x,y,z,cond_ok
37.0,185.0,0.0,0.005198568559865724
38.0,185.0,0.0,-0.01607510313704133
39.0,185.0,0.0,-0.0892429823990514
40.0,185.0,0.0,-0.10983102230063449
41.0,185.0,0.0,-0.1338707927983978
42.0,185.0,0.0,-0.16167395387021602
43.0,185.0,0.0,-0.20797123349546154
44.0,185.0,0.0,-0.24353983826687636
45.0,185.0,0.0,-0.2825004871339263
46.0,185.0,0.0,-0.32422327693477193
47.0,185.0,0.0,-0.38184196629314937
48.0,185.0,0.0,-0.41648606393968995
49.0,185.0,0.0,-0.4492262207033381
50.0,185.0,0.0,-0.39629580558670574
51.0,185.0,0.0,-0.40094576308912155
52.0,185.0,0.0,-0.390533281132913
53.0,185.0,0.0,-0.5391347101918142
54.0,185.0,0.0,-0.5537291984343735
55.0,185.0,0.0,-0.5640619151153478
56.0,185.0,0.0,-0.5734832196072166
57.0,185.0,0.0,-0.5818868550814471
58.0,185.0,0.0,-0.5899794511169041
59.0,185.0,0.0,-0.6238967773230304
60.0,185.0,0.0,-0.6365881551333498
61.0,185.0,0.0,-0.6515003474801618
62.0,185.0,0.0,-0.6688757272929845
63.0,185.0,0.0,-0.688822916996993
64.0,185.0,0.0,-0.5811195161454823
65.0,185.0,0.0,-0.576918800279966
66.0,185.0,0.0,-0.5706115664710307
67.0,185.0,0.0,-0.5634947852545876
68.0,185.0,0.0,-0.560100254839955
69.0,185.0,0.0,-0.5294024986648548
70.0,185.0,0.0,-0.49333006910471944
71.0,185.0,0.0,-0.45904007408598185
72.0,185.0,0.0,-0.40201072806655574
73.0,185.0,0.0,-0.3492996703010408
74.0,185.0,0.0,-0.290643197718063
75.0,185.0,0.0,-0.22640070784052108
76.0,185.0,0.0,-0.15707310834396895
77.0,185.0,0.0,-0.08328864903930072
78.0,185.0,0.0,-0.010085849476756586
79.0,185.0,0.0,0.07021114107543902
80.0,185.0,0.0,0.15196550069288617
81.0,185.0,0.0,0.23300194638383662
82.0,185.0,0.0,0.3092594818984425
83.0,185.0,0.0,0.3302166903015083
84.0,185.0,0.0,0.3901722660165406
85.0,185.0,0.0,0.434801929566181
86.0,185.0,0.0,0.4707607158383307
87.0,185.0,0.0,0.5016319967816332
88.0,185.0,0.0,0.5289080281709901
89.0,185.0,0.0,0.6361713005673696
90.0,185.0,0.0,0.6622603279217498
91.0,185.0,0.0,0.6871434042496762
92.0,185.0,0.0,0.8177291646928347
93.0,185.0,0.0,0.8436857323653935
94.0,185.0,0.0,0.8699549712487324
95.0,185.0,0.0,0.9006880762919317
96.0,185.0,0.0,0.9272851431033424
97.0,185.0,0.0,0.9539900096103965
98.0,185.0,0.0,0.9807450489301258
99.0,185.0,0.0,1.0074892084703486
100.0,185.0,0.0,1.0440618565659265
101.0,185.0,0.0,1.072935131440298
102.0,185.0,0.0,1.1014951730675162
103.0,185.0,0.0,1.1261678748833115
104.0,185.0,0.0,1.1532822634129605
105.0,185.0,0.0,1.1400454161930629
106.0,185.0,0.0,1.0992450876233242
107.0,185.0,0.0,1.1002924655579598
108.0,185.0,0.0,1.1163516709031167
109.0,185.0,0.0,1.1531268588262313
110.0,185.0,0.0,1.1549909886919059
111.0,185.0,0.0,1.143600491179879
112.0,185.0,0.0,1.1527468563843102
113.0,185.0,0.0,1.1041747585155954
114.0,185.0,0.0,1.0588696017977506
115.0,185.0,0.0,0.9998191702537834
116.0,185.0,0.0,0.9222827479549549
117.0,185.0,0.0,0.8629026685807667
118.0,185.0,0.0,0.8153029945402265
119.0,185.0,0.0,0.7255534201422329
120.0,185.0,0.0,0.6697693841634366
121.0,185.0,0.0,0.6197275471748008
122.0,185.0,0.0,0.5678358241011628
123.0,185.0,0.0,0.5188674557042054
124.0,185.0,0.0,0.4735275832181299
125.0,185.0,0.0,0.4325745228177758
126.0,185.0,0.0,0.4050287121467664
127.0,185.0,0.0,0.37567883291157805
128.0,185.0,0.0,0.35422140099665284
129.0,185.0,0.0,0.3104330716018715
130.0,185.0,0.0,0.3321809525147415
131.0,185.0,0.0,0.3647705997173987
132.0,185.0,0.0,0.4118486219017963
133.0,185.0,0.0,0.4620950294890761
134.0,185.0,0.0,0.5110416274004538
135.0,185.0,0.0,0.5554241269675951
136.0,185.0,0.0,0.592969557122319
137.0,185.0,0.0,0.6227708331982773
138.0,185.0,0.0,0.6454441810128735
139.0,185.0,0.0,0.6625172203700609
140.0,185.0,0.0,0.6817207131747957
141.0,185.0,0.0,0.6911152613474559
142.0,185.0,0.0,0.698164470056904
143.0,185.0,0.0,0.9090679787599184
144.0,185.0,0.0,0.9596116964132604
145.0,185.0,0.0,0.9935522710264272
146.0,185.0,0.0,1.035115181983697
147.0,185.0,0.0,1.0683186022156494
148.0,185.0,0.0,1.080871622251318
149.0,185.0,0.0,1.1136353535118189
150.0,185.0,0.0,1.1371844776515334
151.0,185.0,0.0,1.1656537504829236
152.0,185.0,0.0,1.279744551449213
153.0,185.0,0.0,1.2887407577791454
154.0,185.0,0.0,1.1408986786424555
155.0,185.0,0.0,1.1715439443115372
156.0,185.0,0.0,1.2462967360640298
157.0,185.0,0.0,1.253602849411668
158.0,185.0,0.0,1.254840461583172
159.0,185.0,0.0,1.2498487305119175
160.0,185.0,0.0,1.2388319912598091
161.0,185.0,0.0,1.2206774726878216
162.0,185.0,0.0,1.1988817979110986
163.0,185.0,0.0,1.1744768475124283
164.0,185.0,0.0,1.1569079082974028
165.0,185.0,0.0,1.1298890187237596
166.0,185.0,0.0,1.1025529585784446
167.0,185.0,0.0,1.0714722057530128
168.0,185.0,0.0,1.0439719803261625
169.0,185.0,0.0,0.9892592271790516
170.0,185.0,0.0,0.9628637665903264
171.0,185.0,0.0,0.9378867947178428
172.0,185.0,0.0,0.9143043506967258
173.0,185.0,0.0,0.9795782336273998
174.0,185.0,0.0,0.9596226122890537
175.0,185.0,0.0,0.9403356103562956
176.0,185.0,0.0,1.1013431834496752
177.0,185.0,0.0,0.9536862492156377
178.0,185.0,0.0,0.5261881577545365
179.0,185.0,0.0,0.5041095237111598
180.0,185.0,0.0,0.4808795129997435
181.0,185.0,0.0,0.4305194589208562
182.0,185.0,0.0,0.4080185081239164
183.0,185.0,0.0,0.38449262412836127
184.0,185.0,0.0,0.3601002311380857
185.0,185.0,0.0,0.33502551569679623
186.0,185.0,0.0,0.3094767128635313
187.0,185.0,0.0,0.28368463898058044
188.0,185.0,0.0,0.2353341572549726
189.0,185.0,0.0,0.19229900195854205
190.0,185.0,0.0,0.1772998794190554
191.0,185.0,0.0,0.1581639454731233
192.0,185.0,0.0,0.14077765815644555
193.0,185.0,0.0,0.12547069320347662
194.0,185.0,0.0,0.1125245274608225
195.0,185.0,0.0,0.10213856648777224
196.0,185.0,0.0,0.09440252981258648
197.0,185.0,0.0,0.08928656390354724
198.0,185.0,0.0,0.08665410787334385
199.0,185.0,0.0,0.08629223065104716
0.0,186.0,0.0,-0.13037878520518018
1.0,186.0,0.0,-0.11944844391387925
2.0,186.0,0.0,-0.1079963548943142
3.0,186.0,0.0,-0.09602874349628562
4.0,186.0,0.0,-0.08355364367975279
5.0,186.0,0.0,-0.07058111643960534
6.0,186.0,0.0,-0.05712350746426434
7.0,186.0,0.0,-0.056253603262927776
8.0,186.0,0.0,-0.03943764497932656
9.0,186.0,0.0,-0.022290124640514802
10.0,186.0,0.0,-0.004837780340369621
11.0,186.0,0.0,0.012889182004847018
12.0,186.0,0.0,0.030856469176686198
13.0,186.0,0.0,0.11754673694580664
14.0,186.0,0.0,0.047440860246253005
15.0,186.0,0.0,0.06748950660048447
16.0,186.0,0.0,0.08762257355263436
17.0,186.0,0.0,0.08511001908396908
18.0,186.0,0.0,0.0734569771912433
19.0,186.0,0.0,0.09153762645807134
20.0,186.0,0.0,0.18358665916184014
21.0,186.0,0.0,0.1915715190022011
22.0,186.0,0.0,0.19886598611000073
23.0,186.0,0.0,0.20531487356430042
24.0,186.0,0.0,0.21074016292263856
25.0,186.0,0.0,0.21494162871049763
26.0,186.0,0.0,0.23357606660196134
27.0,186.0,0.0,0.2365309954273354
28.0,186.0,0.0,0.2378288873827019
29.0,186.0,0.0,0.2372721841506254
30.0,186.0,0.0,0.23471074050764165
31.0,186.0,0.0,0.2159327387486214
32.0,186.0,0.0,0.20993812044925392
33.0,186.0,0.0,0.20183681468830067
34.0,186.0,0.0,0.19183693527680054
35.0,186.0,0.0,0.18021924379192333
36.0,186.0,0.0,0.11578328461734572
37.0,186.0,0.0,-0.00649615001288472
38.0,186.0,0.0,-0.025463587030142884
39.0,186.0,0.0,-0.048193120543324836
40.0,186.0,0.0,-0.07507563438582464
41.0,186.0,0.0,-0.10659211358805516
42.0,186.0,0.0,-0.1432254557956297
43.0,186.0,0.0,-0.20022157094202853
44.0,186.0,0.0,-0.24729604515472503
45.0,186.0,0.0,-0.29860839207393736
46.0,186.0,0.0,-0.3529126964230948
47.0,186.0,0.0,-0.4081048408464364
48.0,186.0,0.0,-0.46857887660132796
49.0,186.0,0.0,-0.45621151031444646
50.0,186.0,0.0,-0.4732557095538758
51.0,186.0,0.0,-0.4766589320043445
52.0,186.0,0.0,-0.46732342577018127
53.0,186.0,0.0,-0.6198621155459694
54.0,186.0,0.0,-0.6293764194997715
55.0,186.0,0.0,-0.6394700764219956
56.0,186.0,0.0,-0.6488457965906099
57.0,186.0,0.0,-0.6587135379770082
58.0,186.0,0.0,-0.6696655593031806
59.0,186.0,0.0,-0.7175380843370514
60.0,186.0,0.0,-0.7367285306351747
61.0,186.0,0.0,-0.7420936031282497
62.0,186.0,0.0,-0.7641721107581585
63.0,186.0,0.0,-0.7886584032867161
64.0,186.0,0.0,-0.689078525889759
65.0,186.0,0.0,-0.6886482368824622
66.0,186.0,0.0,-0.6848118052173802
67.0,186.0,0.0,-0.6847167983657012
68.0,186.0,0.0,-0.6782409415947317
69.0,186.0,0.0,-0.6465003931305471
70.0,186.0,0.0,-0.6231922451086928
71.0,186.0,0.0,-0.5813426919098063
72.0,186.0,0.0,-0.517283977609386
73.0,186.0,0.0,-0.4581600373316738
74.0,186.0,0.0,-0.3929280261966954
75.0,186.0,0.0,-0.3221950131614585
76.0,186.0,0.0,-0.2465882191888884
77.0,186.0,0.0,-0.16672417229200742
78.0,186.0,0.0,-0.0870471270315792
79.0,186.0,0.0,-0.00028524302474754876
80.0,186.0,0.0,0.08911424510112326
81.0,186.0,0.0,0.18063153071884894
82.0,186.0,0.0,0.2737679195210685
83.0,186.0,0.0,0.5563367774485971
84.0,186.0,0.0,0.3726688930283016
85.0,186.0,0.0,0.4009009419841904
86.0,186.0,0.0,0.4282478743153899
87.0,186.0,0.0,0.45439861189460373
88.0,186.0,0.0,0.4790752497759236
89.0,186.0,0.0,0.5846999217473856
90.0,186.0,0.0,0.6081014427781432
91.0,186.0,0.0,0.7230676323374088
92.0,186.0,0.0,0.7492325226371154
93.0,186.0,0.0,0.7758247496679633
94.0,186.0,0.0,0.8027702724920038
95.0,186.0,0.0,0.8341295997975029
96.0,186.0,0.0,0.8615035783400586
97.0,186.0,0.0,0.8890010904770611
98.0,186.0,0.0,0.9165706362277044
99.0,186.0,0.0,0.9613956731405618
100.0,186.0,0.0,0.992298421434004
101.0,186.0,0.0,1.0230487046135373
102.0,186.0,0.0,1.0535383614777833
103.0,186.0,0.0,1.0781485973859262
104.0,186.0,0.0,1.1075800429139628
105.0,186.0,0.0,1.0980441255600022
106.0,186.0,0.0,1.0652748303733868
107.0,186.0,0.0,1.090143010600109
108.0,186.0,0.0,1.1225487524329822
109.0,186.0,0.0,1.1393808387052917
110.0,186.0,0.0,1.1546569322321383
111.0,186.0,0.0,1.3400352492824406
112.0,186.0,0.0,1.1142103217969097
113.0,186.0,0.0,1.0976403113744582
114.0,186.0,0.0,1.0336857009122717
115.0,186.0,0.0,0.9691407072322372
116.0,186.0,0.0,0.9015990002369283
117.0,186.0,0.0,0.8359695341721793
118.0,186.0,0.0,0.7665024956628862
119.0,186.0,0.0,0.6813120708103646
120.0,186.0,0.0,0.6190898749545138
121.0,186.0,0.0,0.5601341576969359
122.0,186.0,0.0,0.5011732066740674
123.0,186.0,0.0,0.4451039924007748
124.0,186.0,0.0,0.3930754877725319
125.0,186.0,0.0,0.346255428739235
126.0,186.0,0.0,0.30544708762626716
127.0,186.0,0.0,0.2760993750914974
128.0,186.0,0.0,0.25426163995921935
129.0,186.0,0.0,0.22560374867267813
130.0,186.0,0.0,0.2421907289623262
131.0,186.0,0.0,0.26483230777114397
132.0,186.0,0.0,0.2963216044725496
133.0,186.0,0.0,0.32979556079542705
134.0,186.0,0.0,0.36284063295879243
135.0,186.0,0.0,0.3947459636589129
136.0,186.0,0.0,0.42728652811005136
137.0,186.0,0.0,0.46200464562985866
138.0,186.0,0.0,0.4963613896658364
139.0,186.0,0.0,0.527332994333844
140.0,186.0,0.0,0.5593852797831631
141.0,186.0,0.0,0.5808460000482545
142.0,186.0,0.0,0.5983509375759326
143.0,186.0,0.0,0.8418999838107869
144.0,186.0,0.0,0.9115080427588879
145.0,186.0,0.0,0.9527565466139731
146.0,186.0,0.0,1.000454970693402
147.0,186.0,0.0,1.0390309278195529
148.0,186.0,0.0,1.0066793948727955
149.0,186.0,0.0,1.0418531676592373
150.0,186.0,0.0,1.0886418906496984
151.0,186.0,0.0,1.1094428907821008
152.0,186.0,0.0,1.1185008199183957
153.0,186.0,0.0,1.0862702534072444
154.0,186.0,0.0,1.1269458408280395
155.0,186.0,0.0,1.1638994361454909
156.0,186.0,0.0,1.2461549182060423
157.0,186.0,0.0,1.257203050334449
158.0,186.0,0.0,1.2597829300621433
159.0,186.0,0.0,1.2531743189413178
160.0,186.0,0.0,1.2378268208082612
161.0,186.0,0.0,1.2144858611828948
162.0,186.0,0.0,1.187314800823414
163.0,186.0,0.0,1.1579609031289309
164.0,186.0,0.0,1.1358560305706646
165.0,186.0,0.0,1.105444615317436
166.0,186.0,0.0,1.0753387939592323
167.0,186.0,0.0,1.0417543806464278
168.0,186.0,0.0,1.0125774320301077
169.0,186.0,0.0,0.9574465955071316
170.0,186.0,0.0,0.9301778011101292
171.0,186.0,0.0,0.9045563139144159
172.0,186.0,0.0,0.880531522528231
173.0,186.0,0.0,0.9450102559022595
174.0,186.0,0.0,0.9249481337155123
175.0,186.0,0.0,0.9057138147319845
176.0,186.0,0.0,0.8872589533546376
177.0,186.0,0.0,0.6105371281476425
178.0,186.0,0.0,0.4807681281241865
179.0,186.0,0.0,0.45857018535583566
180.0,186.0,0.0,0.4353129690285994
181.0,186.0,0.0,0.38342395977674776
182.0,186.0,0.0,0.3610125306579422
183.0,186.0,0.0,0.33764342584546986
184.0,186.0,0.0,0.3134408643025478
185.0,186.0,0.0,0.28855100930784705
186.0,186.0,0.0,0.2631432348365306
187.0,186.0,0.0,0.23741261587396437
188.0,186.0,0.0,0.18635798016006386
189.0,186.0,0.0,0.15290069367055542
190.0,186.0,0.0,0.13516037108479545
191.0,186.0,0.0,0.11502793097156795
192.0,186.0,0.0,0.09668439936165277
193.0,186.0,0.0,0.08063360848939216
194.0,186.0,0.0,0.0673599615393785
195.0,186.0,0.0,0.057234395904483426
196.0,186.0,0.0,0.05041688864778959
197.0,186.0,0.0,0.04681406906432031
198.0,186.0,0.0,0.046123146393384995
199.0,186.0,0.0,0.04793077245817588
0.0,187.0,0.0,-0.10318132995986537
1.0,187.0,0.0,-0.09292975310729591
2.0,187.0,0.0,-0.08219083424599616
3.0,187.0,0.0,-0.07097007299724814
4.0,187.0,0.0,-0.05927424924015151
5.0,187.0,0.0,-0.04711150354741263
6.0,187.0,0.0,-0.0404438657269072
7.0,187.0,0.0,-0.0423715637660082
8.0,187.0,0.0,-0.02632893680842377
9.0,187.0,0.0,-0.009960072185152734
10.0,187.0,0.0,0.006716204128812783
11.0,187.0,0.0,-0.006640102732134473
12.0,187.0,0.0,0.012350427712257292
13.0,187.0,0.0,0.0315928864277371
14.0,187.0,0.0,0.051065329966462875
15.0,187.0,0.0,0.07074390989093479
16.0,187.0,0.0,0.09060190031463942
17.0,187.0,0.0,0.0587970559736134
18.0,187.0,0.0,0.07718680475888882
19.0,187.0,0.0,0.0956627622652963
20.0,187.0,0.0,0.18487533996158462
21.0,187.0,0.0,0.1948805602468055
22.0,187.0,0.0,0.20456118339980803
23.0,187.0,0.0,0.21377438284887507
24.0,187.0,0.0,0.2223325481655899
25.0,187.0,0.0,0.22999492092665982
26.0,187.0,0.0,0.24925523461429813
27.0,187.0,0.0,0.2556527258220108
28.0,187.0,0.0,0.26029119950971485
29.0,187.0,0.0,0.26277084207088397
30.0,187.0,0.0,0.26273919731183315
31.0,187.0,0.0,0.2474069067912745
32.0,187.0,0.0,0.24291592506947002
33.0,187.0,0.0,0.23552495687091796
34.0,187.0,0.0,0.20805243696496345
35.0,187.0,0.0,0.19675173926072445
36.0,187.0,0.0,0.1372986471674416
37.0,187.0,0.0,0.10900338033994911
38.0,187.0,0.0,0.023694309302531823
39.0,187.0,0.0,-0.002299047046237665
40.0,187.0,0.0,-0.03278505215060812
41.0,187.0,0.0,-0.06859226806421667
42.0,187.0,0.0,-0.105471533356452
43.0,187.0,0.0,-0.17432506686744978
44.0,187.0,0.0,-0.23122383269614727
45.0,187.0,0.0,-0.2947548312608227
46.0,187.0,0.0,-0.3634955926832249
47.0,187.0,0.0,-0.43525103194861503
48.0,187.0,0.0,-0.5064775270512215
49.0,187.0,0.0,-0.5307291453075869
50.0,187.0,0.0,-0.5619030932188193
51.0,187.0,0.0,-0.5597499451238459
52.0,187.0,0.0,-0.6980109201641265
53.0,187.0,0.0,-0.7066694210287989
54.0,187.0,0.0,-0.7138730861784837
55.0,187.0,0.0,-0.6975905499602382
56.0,187.0,0.0,-0.7062927365494138
57.0,187.0,0.0,-0.7175512599140401
58.0,187.0,0.0,-0.7593699329728807
59.0,187.0,0.0,-0.7799523287587871
60.0,187.0,0.0,-0.8036110452944658
61.0,187.0,0.0,-0.8301997260837723
62.0,187.0,0.0,-0.8432373884011511
63.0,187.0,0.0,-0.8734418737461509
64.0,187.0,0.0,-0.7902755187340258
65.0,187.0,0.0,-0.7985997959020479
66.0,187.0,0.0,-0.8025959848369896
67.0,187.0,0.0,-0.8002640230326905
68.0,187.0,0.0,-0.8143007860743435
69.0,187.0,0.0,-0.7923168749723958
70.0,187.0,0.0,-0.7573708482761625
71.0,187.0,0.0,-0.7127209307443779
72.0,187.0,0.0,-0.6506336845115805
73.0,187.0,0.0,-0.5851814665084367
74.0,187.0,0.0,-0.5136635391128259
75.0,187.0,0.0,-0.4371706124208127
76.0,187.0,0.0,-0.356657055290493
77.0,187.0,0.0,-0.27296653294682105
78.0,187.0,0.0,-0.19044377810287022
79.0,187.0,0.0,-0.1027845514568698
80.0,187.0,0.0,-0.014739914355426875
81.0,187.0,0.0,0.07171601102608435
82.0,187.0,0.0,0.15273459980017712
83.0,187.0,0.0,0.22204825591341643
84.0,187.0,0.0,0.2617965167986065
85.0,187.0,0.0,0.30738279163391735
86.0,187.0,0.0,0.34468042468328536
87.0,187.0,0.0,0.377283253501336
88.0,187.0,0.0,0.4066572590341482
89.0,187.0,0.0,0.43334953540265525
90.0,187.0,0.0,0.5436046833815579
91.0,187.0,0.0,0.6457085498568699
92.0,187.0,0.0,0.6741246454662386
93.0,187.0,0.0,0.7014502189831417
94.0,187.0,0.0,0.7291062508019259
95.0,187.0,0.0,0.7570140916230776
96.0,187.0,0.0,0.7890110651117805
97.0,187.0,0.0,0.821462097777393
98.0,187.0,0.0,0.8542532543926517
99.0,187.0,0.0,0.9029065014732476
100.0,187.0,0.0,0.9357037005188849
101.0,187.0,0.0,0.9683439326149275
102.0,187.0,0.0,1.0007096419726382
103.0,187.0,0.0,1.025403893156285
104.0,187.0,0.0,1.0567941873539435
105.0,187.0,0.0,1.0452598559363415
106.0,187.0,0.0,1.0151369917253774
107.0,187.0,0.0,1.03796451801107
108.0,187.0,0.0,1.057359083671574
109.0,187.0,0.0,1.082116463548435
110.0,187.0,0.0,1.0842357341089912
111.0,187.0,0.0,1.0728361428288484
112.0,187.0,0.0,1.0440548116038684
113.0,187.0,0.0,1.0533505256683982
114.0,187.0,0.0,0.9928506169777687
115.0,187.0,0.0,0.9268456683211523
116.0,187.0,0.0,0.8612027525567606
117.0,187.0,0.0,0.7870059973998519
118.0,187.0,0.0,0.7194846986909467
119.0,187.0,0.0,0.6392118177637267
120.0,187.0,0.0,0.5726068321448343
121.0,187.0,0.0,0.5066050288368281
122.0,187.0,0.0,0.44098956106361253
123.0,187.0,0.0,0.37689114216523295
124.0,187.0,0.0,0.3156734472387619
125.0,187.0,0.0,0.26007796468703315
126.0,187.0,0.0,0.29118941652200847
127.0,187.0,0.0,0.16448351916039422
128.0,187.0,0.0,0.13826521417505858
129.0,187.0,0.0,0.14206732640251693
130.0,187.0,0.0,0.14083286266446662
131.0,187.0,0.0,0.16565232922255074
132.0,187.0,0.0,0.19200324415556635
133.0,187.0,0.0,0.21772061826410927
134.0,187.0,0.0,0.24097714098395312
135.0,187.0,0.0,0.26026515583976073
136.0,187.0,0.0,0.16160104686441215
137.0,187.0,0.0,0.3264877941960234
138.0,187.0,0.0,0.3725542703998788
139.0,187.0,0.0,0.41284094227022844
140.0,187.0,0.0,0.45140295091543825
141.0,187.0,0.0,0.4805746974170936
142.0,187.0,0.0,0.7416713284682963
143.0,187.0,0.0,0.794279922767705
144.0,187.0,0.0,0.8278470452607134
145.0,187.0,0.0,0.9141604632168691
146.0,187.0,0.0,0.8809993997180432
147.0,187.0,0.0,0.9213627509830911
148.0,187.0,0.0,0.9436051079989198
149.0,187.0,0.0,0.9818750252317058
150.0,187.0,0.0,1.0326108261937403
151.0,187.0,0.0,1.040145932527587
152.0,187.0,0.0,1.0716659287217605
153.0,187.0,0.0,1.1080048790971766
154.0,187.0,0.0,1.1006834108347472
155.0,187.0,0.0,1.1459790906207936
156.0,187.0,0.0,1.2385533072824497
157.0,187.0,0.0,1.2586007447455732
158.0,187.0,0.0,1.2652225307580358
159.0,187.0,0.0,1.2538653780254132
160.0,187.0,0.0,1.228448217716139
161.0,187.0,0.0,1.1955891251844983
162.0,187.0,0.0,1.1606681508371093
163.0,187.0,0.0,1.12544471084737
164.0,187.0,0.0,1.0986573998962377
165.0,187.0,0.0,1.0653030528369158
166.0,187.0,0.0,1.0331293508967039
167.0,187.0,0.0,0.9978798204927659
168.0,187.0,0.0,0.9428449365089369
169.0,187.0,0.0,0.9136967615400906
170.0,187.0,0.0,0.886469072594464
171.0,187.0,0.0,0.861088697940156
172.0,187.0,0.0,0.8374671622978048
173.0,187.0,0.0,0.8155062021565546
174.0,187.0,0.0,0.8808924120610724
175.0,187.0,0.0,0.8623609541295897
176.0,187.0,0.0,0.6256067675981414
177.0,187.0,0.0,0.5719333225678969
178.0,187.0,0.0,0.5421608613134516
179.0,187.0,0.0,0.4161343466944839
180.0,187.0,0.0,0.3929284166684487
181.0,187.0,0.0,0.35777003373016825
182.0,187.0,0.0,0.317360375530293
183.0,187.0,0.0,0.2941158607969132
184.0,187.0,0.0,0.27003706143693584
185.0,187.0,0.0,0.24523070096359942
186.0,187.0,0.0,0.21982132572371393
187.0,187.0,0.0,0.19395506940677273
188.0,187.0,0.0,0.16298789425516805
189.0,187.0,0.0,0.12049883586515014
190.0,187.0,0.0,0.09679018301707669
191.0,187.0,0.0,0.07480981057525574
192.0,187.0,0.0,0.05443761059292629
193.0,187.0,0.0,0.03647521018296107
194.0,187.0,0.0,0.02190665786106827
195.0,187.0,0.0,0.011655465991002062
196.0,187.0,0.0,0.006136979050157962
197.0,187.0,0.0,0.005002456308081937
198.0,187.0,0.0,0.007395661115712299
199.0,187.0,0.0,0.012401056286365772
0.0,188.0,0.0,-0.07807044353402665
1.0,188.0,0.0,-0.06860386243736666
2.0,188.0,0.0,-0.05868817968964106
3.0,188.0,0.0,-0.04832852391336204
4.0,188.0,0.0,-0.04669656701172875
5.0,188.0,0.0,-0.03464999437437974
6.0,188.0,0.0,-0.04747484617994788
7.0,188.0,0.0,-0.03267943315124444
8.0,188.0,0.0,-0.017560197047680998
9.0,188.0,0.0,-0.042587150932794804
10.0,188.0,0.0,-0.024846144382757507
11.0,188.0,0.0,-0.006822124894795209
12.0,188.0,0.0,0.011476473454358857
13.0,188.0,0.0,0.030043563788825584
14.0,188.0,0.0,0.04887558887315718
15.0,188.0,0.0,0.06797147231158918
16.0,188.0,0.0,0.038966256927385035
17.0,188.0,0.0,0.057002040863047485
18.0,188.0,0.0,0.07539391177841807
19.0,188.0,0.0,0.09412303000713818
20.0,188.0,0.0,0.18000411672750213
21.0,188.0,0.0,0.19191647931104117
22.0,188.0,0.0,0.20395747706321793
23.0,188.0,0.0,0.2160332784266859
24.0,188.0,0.0,0.227987647898442
25.0,188.0,0.0,0.24813304206124584
26.0,188.0,0.0,0.25995067342025946
27.0,188.0,0.0,0.27068786266354716
28.0,188.0,0.0,0.27969971838446983
29.0,188.0,0.0,0.2862268230359548
30.0,188.0,0.0,0.26870438364647803
31.0,188.0,0.0,0.26853863320594296
32.0,188.0,0.0,0.2571977867229023
33.0,188.0,0.0,0.25054613979778245
34.0,188.0,0.0,0.2404141318623891
35.0,188.0,0.0,0.1956331327009053
36.0,188.0,0.0,0.1700357263665905
37.0,188.0,0.0,0.14152834991447483
38.0,188.0,0.0,0.07396068324389087
39.0,188.0,0.0,0.04712102352193978
40.0,188.0,0.0,0.02175030013414185
41.0,188.0,0.0,-0.015590331153187718
42.0,188.0,0.0,-0.058743913174598074
43.0,188.0,0.0,-0.11118995933264963
44.0,188.0,0.0,-0.17533450479700394
45.0,188.0,0.0,-0.24907401520582545
46.0,188.0,0.0,-0.3384697366297212
47.0,188.0,0.0,-0.42277896257412567
48.0,188.0,0.0,-0.5109192880501497
49.0,188.0,0.0,-0.5873417993244023
50.0,188.0,0.0,-1.0268153912057274
51.0,188.0,0.0,-0.7346085779014474
52.0,188.0,0.0,-0.7319062330538035
53.0,188.0,0.0,-0.7330257299389599
54.0,188.0,0.0,-0.7378990025836122
55.0,188.0,0.0,-0.7464560199375221
56.0,188.0,0.0,-0.7542307027586064
57.0,188.0,0.0,-0.7472949571269001
58.0,188.0,0.0,-0.790085907024442
59.0,188.0,0.0,-0.8156211067837078
60.0,188.0,0.0,-0.8448798408592708
61.0,188.0,0.0,-0.8776404551320796
62.0,188.0,0.0,-0.9135815383609384
63.0,188.0,0.0,-0.9372459429475658
64.0,188.0,0.0,-0.8972697530118023
65.0,188.0,0.0,-0.899501689002098
66.0,188.0,0.0,-0.9158405494845975
67.0,188.0,0.0,-0.9249578120253477
68.0,188.0,0.0,-0.9537977133482891
69.0,188.0,0.0,-0.9376599737642243
70.0,188.0,0.0,-0.9029827257370012
71.0,188.0,0.0,-0.8542676697227888
72.0,188.0,0.0,-0.7464652271878259
73.0,188.0,0.0,-0.7227885326181318
74.0,188.0,0.0,-0.6445755621794949
75.0,188.0,0.0,-0.562785905314549
76.0,188.0,0.0,-0.4786092801120247
77.0,188.0,0.0,-0.3930094263789955
78.0,188.0,0.0,-0.3068992615405929
79.0,188.0,0.0,-0.22458688540855393
80.0,188.0,0.0,-0.14073268636135058
81.0,188.0,0.0,-0.060340018458247435
82.0,188.0,0.0,0.014530430709706749
83.0,188.0,0.0,0.08259057791128803
84.0,188.0,0.0,0.1409394066685493
85.0,188.0,0.0,0.188741547710568
86.0,188.0,0.0,0.23725793227697597
87.0,188.0,0.0,0.27964797183181633
88.0,188.0,0.0,0.3171942762293558
89.0,188.0,0.0,0.4099203991383892
90.0,188.0,0.0,0.5330984527982687
91.0,188.0,0.0,0.5674290331555333
92.0,188.0,0.0,0.6014159596975686
93.0,188.0,0.0,0.6213231170354172
94.0,188.0,0.0,0.6538967523655491
