x,y,z,cond_ok
24.0,156.0,0.0,-0.08891391795696188
25.0,156.0,0.0,-0.19757557025704872
26.0,156.0,0.0,-0.2753908600016764
27.0,156.0,0.0,-0.35498743277525313
28.0,156.0,0.0,-0.43345225121312325
29.0,156.0,0.0,-0.5205231118544562
30.0,156.0,0.0,-0.6150458089786697
31.0,156.0,0.0,-0.7020174196561838
32.0,156.0,0.0,-0.8276381396533595
33.0,156.0,0.0,-1.0093178457093375
34.0,156.0,0.0,-0.9165723651761515
35.0,156.0,0.0,-0.9348977158990935
36.0,156.0,0.0,-1.0725045296162348
37.0,156.0,0.0,-1.1218136653321835
38.0,156.0,0.0,-1.169248583904417
39.0,156.0,0.0,-1.175042697720624
40.0,156.0,0.0,-1.2064394940922818
41.0,156.0,0.0,-1.1997070183369758
42.0,156.0,0.0,-1.2322283383051067
43.0,156.0,0.0,-1.1613546169572775
44.0,156.0,0.0,-1.177222542597523
45.0,156.0,0.0,-1.1541943480514503
46.0,156.0,0.0,-1.132922594234
47.0,156.0,0.0,-1.096624694277461
48.0,156.0,0.0,-1.0489481693692748
49.0,156.0,0.0,-0.6145553746694161
50.0,156.0,0.0,-1.7132973040156159
51.0,156.0,0.0,-0.9822265192449214
52.0,156.0,0.0,-0.84374161720182
53.0,156.0,0.0,-0.7030306318763225
54.0,156.0,0.0,-0.39599113455923185
55.0,156.0,0.0,-0.5039248784530111
56.0,156.0,0.0,-0.5363435412025706
57.0,156.0,0.0,-0.5097786131547819
58.0,156.0,0.0,-0.45704835609758204
59.0,156.0,0.0,-0.38757225226644915
60.0,156.0,0.0,-0.4047183129563587
61.0,156.0,0.0,-0.4285275949981709
62.0,156.0,0.0,-0.4906482361558115
63.0,156.0,0.0,-0.7469497954408125
64.0,156.0,0.0,-0.41705758454059505
65.0,156.0,0.0,-0.3595782294727633
66.0,156.0,0.0,-0.28436632977748294
67.0,156.0,0.0,-0.22072671611186584
68.0,156.0,0.0,-0.1739920643500211
69.0,156.0,0.0,-0.10360230332632199
70.0,156.0,0.0,-0.04017087010157
71.0,156.0,0.0,0.023787019761669248
72.0,156.0,0.0,0.11108882500025444
73.0,156.0,0.0,0.15130749743999022
74.0,156.0,0.0,0.18228637048950747
75.0,156.0,0.0,0.2047951443784705
76.0,156.0,0.0,0.34351323508424375
77.0,156.0,0.0,0.13417871079795193
78.0,156.0,0.0,0.056827987317800324
79.0,156.0,0.0,-0.015023815304469182
80.0,156.0,0.0,-0.0850266013060064
81.0,156.0,0.0,-0.03191514699523678
82.0,156.0,0.0,-0.05261555927609571
83.0,156.0,0.0,-0.009203302873099034
84.0,156.0,0.0,0.013308844674454368
85.0,156.0,0.0,0.02245979852128302
86.0,156.0,0.0,0.05821845039692854
87.0,156.0,0.0,0.14315561227771156
88.0,156.0,0.0,0.25463692395892296
89.0,156.0,0.0,0.5259120418669434
90.0,156.0,0.0,0.4229134584391302
91.0,156.0,0.0,0.45528330832680075
92.0,156.0,0.0,0.42726398747738387
93.0,156.0,0.0,0.38619967503473474
94.0,156.0,0.0,0.3338343251251932
95.0,156.0,0.0,0.12396200441173393
96.0,156.0,0.0,0.06280031515546594
97.0,156.0,0.0,-0.0210159380732588
98.0,156.0,0.0,-0.07929761446889093
99.0,156.0,0.0,-0.12518619299288447
100.0,156.0,0.0,-0.08741677596410256
101.0,156.0,0.0,-0.13121649969277416
102.0,156.0,0.0,-0.15432792367909756
103.0,156.0,0.0,-0.12851594417731926
104.0,156.0,0.0,-0.18793361356789284
105.0,156.0,0.0,-0.19419343685215953
106.0,156.0,0.0,-0.20989040380735485
107.0,156.0,0.0,-0.20589570253308764
108.0,156.0,0.0,-0.19264590930914707
109.0,156.0,0.0,-0.17654092253408685
110.0,156.0,0.0,-0.16834316804755756
111.0,156.0,0.0,-0.16585483416810576
112.0,156.0,0.0,-0.21163723591819456
113.0,156.0,0.0,-0.22543676382829797
114.0,156.0,0.0,-0.21264143137543523
115.0,156.0,0.0,-0.23175998039330753
116.0,156.0,0.0,-0.23288764831103823
117.0,156.0,0.0,-0.22616054089849286
118.0,156.0,0.0,-0.21954729942898854
119.0,156.0,0.0,-0.22681896407213756
120.0,156.0,0.0,-0.22575288522116443
121.0,156.0,0.0,-0.21858546511596735
122.0,156.0,0.0,-0.1799541468794496
123.0,156.0,0.0,-0.1262968176173943
124.0,156.0,0.0,-0.09661991791105021
125.0,156.0,0.0,-0.074055894301112
126.0,156.0,0.0,-0.0954904820222264
127.0,156.0,0.0,0.010199681911656412
128.0,156.0,0.0,0.020135026354437403
129.0,156.0,0.0,-0.018392769017458878
130.0,156.0,0.0,-0.003952277739329851
131.0,156.0,0.0,0.16883514167919234
132.0,156.0,0.0,-0.02146576581759066
133.0,156.0,0.0,-0.05557970106983405
134.0,156.0,0.0,-0.03471007550410885
135.0,156.0,0.0,-0.04954423820817754
136.0,156.0,0.0,-0.04152666254246265
137.0,156.0,0.0,-0.04959039103417201
138.0,156.0,0.0,-0.03134046786449933
139.0,156.0,0.0,-0.023923394774823713
140.0,156.0,0.0,-0.03838469645954913
141.0,156.0,0.0,-0.01272924795485171
142.0,156.0,0.0,0.2862021051762669
143.0,156.0,0.0,-0.1362166797276039
144.0,156.0,0.0,-0.10141583989455352
145.0,156.0,0.0,-0.13956104971555805
146.0,156.0,0.0,-0.17632413030355398
147.0,156.0,0.0,-0.17185555956698534
148.0,156.0,0.0,-0.17947046232553032
149.0,156.0,0.0,-0.33750456832352804
150.0,156.0,0.0,-0.1108460719333069
151.0,156.0,0.0,-0.022672686372067062
152.0,156.0,0.0,0.05824820134146433
153.0,156.0,0.0,0.16520033897694836
154.0,156.0,0.0,0.2426109651135701
155.0,156.0,0.0,0.3195520077166809
156.0,156.0,0.0,0.4047491161991459
157.0,156.0,0.0,0.47552765050758755
158.0,156.0,0.0,0.5595408320784431
159.0,156.0,0.0,0.7732138387795966
160.0,156.0,0.0,0.8150177841703156
161.0,156.0,0.0,0.9091254989493776
162.0,156.0,0.0,0.9486349637647307
163.0,156.0,0.0,1.1692981581314066
164.0,156.0,0.0,1.1812346795652648
165.0,156.0,0.0,1.309550700684815
166.0,156.0,0.0,1.387434124191775
167.0,156.0,0.0,1.4659347335869186
168.0,156.0,0.0,1.5246712589216358
169.0,156.0,0.0,1.659415910030761
170.0,156.0,0.0,1.709313088998813
171.0,156.0,0.0,1.737198361496516
172.0,156.0,0.0,1.7536077806132213
173.0,156.0,0.0,1.7746004607474868
174.0,156.0,0.0,1.812773931723732
175.0,156.0,0.0,1.8428969054840292
176.0,156.0,0.0,1.9477642629819203
177.0,156.0,0.0,2.1450327407639236
178.0,156.0,0.0,1.9003294007284504
179.0,156.0,0.0,1.9019086560417915
180.0,156.0,0.0,1.8911714916216633
181.0,156.0,0.0,2.0509514263703297
182.0,156.0,0.0,1.83396360957741
183.0,156.0,0.0,1.75508020656324
184.0,156.0,0.0,1.6720650193143274
185.0,156.0,0.0,1.2375452707209755
186.0,156.0,0.0,1.6557994826987608
187.0,156.0,0.0,1.7193442722208345
188.0,156.0,0.0,1.6522747087778211
189.0,156.0,0.0,1.6575364460441828
190.0,156.0,0.0,1.6499247925742464
191.0,156.0,0.0,1.569655271565103
192.0,156.0,0.0,1.5457888491488456
193.0,156.0,0.0,1.5216627632928423
194.0,156.0,0.0,1.4723429489866608
195.0,156.0,0.0,1.4546800232569412
196.0,156.0,0.0,1.468751368698612
197.0,156.0,0.0,1.420720983787301
198.0,156.0,0.0,1.4037823352391583
199.0,156.0,0.0,1.391284408498751
0.0,157.0,0.0,-0.27738980649112605
1.0,157.0,0.0,-0.2609330859344059
2.0,157.0,0.0,-0.24957704603549882
3.0,157.0,0.0,-0.24716711843478806
4.0,157.0,0.0,-0.23817797028559526
5.0,157.0,0.0,-0.2704054734408145
6.0,157.0,0.0,-0.3099088104554403
7.0,157.0,0.0,-0.3551205837311553
8.0,157.0,0.0,-0.4092249294918531
9.0,157.0,0.0,-0.4468625768916501
10.0,157.0,0.0,-0.46555384111954873
11.0,157.0,0.0,-0.4948048144889559
12.0,157.0,0.0,-0.5364318616874884
13.0,157.0,0.0,-0.5619510083023294
14.0,157.0,0.0,-0.7327459136335225
15.0,157.0,0.0,-0.5176194263125762
16.0,157.0,0.0,-0.46106094613586124
17.0,157.0,0.0,-0.3995676761412116
18.0,157.0,0.0,-0.35578706842954366
19.0,157.0,0.0,-0.28186265958867185
20.0,157.0,0.0,-0.22354002913105347
21.0,157.0,0.0,-0.1745208502070681
22.0,157.0,0.0,-0.1362081275522066
23.0,157.0,0.0,-0.1520464984287538
24.0,157.0,0.0,-0.18335866729368008
25.0,157.0,0.0,-0.26629481037143404
26.0,157.0,0.0,-0.3240931374368676
27.0,157.0,0.0,-0.4034908150069527
28.0,157.0,0.0,-0.482863836904246
29.0,157.0,0.0,-0.5558329564202773
30.0,157.0,0.0,-0.6407296626074064
31.0,157.0,0.0,-0.7120925149335883
32.0,157.0,0.0,-0.848785276485347
33.0,157.0,0.0,-0.9017208195099289
34.0,157.0,0.0,-1.080351250465184
35.0,157.0,0.0,-1.1306468119640931
36.0,157.0,0.0,-1.1273267656339683
37.0,157.0,0.0,-1.1723965345571221
38.0,157.0,0.0,-1.1996323284231858
39.0,157.0,0.0,-1.2326723959470718
40.0,157.0,0.0,-1.2555735563145558
41.0,157.0,0.0,-1.2707715596151137
42.0,157.0,0.0,-1.2630357674709292
43.0,157.0,0.0,-1.2370604209420046
44.0,157.0,0.0,-1.2303485008343973
45.0,157.0,0.0,-1.1459571497708516
46.0,157.0,0.0,-1.1732750166885288
47.0,157.0,0.0,-1.1761430419756376
48.0,157.0,0.0,-1.1499603582666935
49.0,157.0,0.0,-1.0798700258779967
50.0,157.0,0.0,-1.040184473558341
51.0,157.0,0.0,-0.9663877046532066
52.0,157.0,0.0,-0.8599529504046166
53.0,157.0,0.0,-0.7570889902579716
54.0,157.0,0.0,-0.6485605551070721
55.0,157.0,0.0,-0.5434784942769864
56.0,157.0,0.0,-0.5224942277695415
57.0,157.0,0.0,-0.4571064822452674
58.0,157.0,0.0,-0.38977264370372167
59.0,157.0,0.0,-0.32479978023262124
60.0,157.0,0.0,-0.3466601203653941
61.0,157.0,0.0,-0.36633719273512566
62.0,157.0,0.0,-0.3794622904437501
63.0,157.0,0.0,-0.41465800901672817
64.0,157.0,0.0,-0.4225369856500179
65.0,157.0,0.0,-0.30718053213879865
66.0,157.0,0.0,-0.23375583673921552
67.0,157.0,0.0,-0.1554803767255312
68.0,157.0,0.0,-0.08419669272412231
69.0,157.0,0.0,-0.011709952037917935
70.0,157.0,0.0,0.04456709665508746
71.0,157.0,0.0,0.08595562837654497
72.0,157.0,0.0,0.2170733154523815
73.0,157.0,0.0,0.1853599802269109
74.0,157.0,0.0,0.19721161154158506
75.0,157.0,0.0,0.1910592593895936
76.0,157.0,0.0,0.1662174020240967
77.0,157.0,0.0,0.09462623868512957
78.0,157.0,0.0,0.024390589497809916
79.0,157.0,0.0,-0.046231739333458824
80.0,157.0,0.0,-0.10907216465865248
81.0,157.0,0.0,-0.08538130460850647
82.0,157.0,0.0,-0.10089406746670254
83.0,157.0,0.0,-0.0755073085352002
84.0,157.0,0.0,-0.10429204216899844
85.0,157.0,0.0,-0.05391350157683285
86.0,157.0,0.0,-0.06953959314581157
87.0,157.0,0.0,0.001521716500963055
88.0,157.0,0.0,0.09129260020753788
89.0,157.0,0.0,0.18340017136905487
90.0,157.0,0.0,0.1864360073521302
91.0,157.0,0.0,0.2382422373871972
92.0,157.0,0.0,0.18750983532091428
93.0,157.0,0.0,0.14546179573182405
94.0,157.0,0.0,0.12199275324842812
95.0,157.0,0.0,0.047326637830425795
96.0,157.0,0.0,-0.023711264149310886
97.0,157.0,0.0,-0.06474814583347663
98.0,157.0,0.0,-0.07775128118758708
99.0,157.0,0.0,-0.06446215167567555
100.0,157.0,0.0,-0.008715799017758444
101.0,157.0,0.0,-0.028669425261495858
102.0,157.0,0.0,-0.018770112045367854
103.0,157.0,0.0,-0.013456545348896676
104.0,157.0,0.0,-0.023231442774449954
105.0,157.0,0.0,-0.0006258650889456041
106.0,157.0,0.0,0.020007300263205213
107.0,157.0,0.0,0.011786425531205347
108.0,157.0,0.0,0.014383250175724498
109.0,157.0,0.0,0.026974832037220287
110.0,157.0,0.0,-0.03160521556725904
111.0,157.0,0.0,-0.020003004176082584
112.0,157.0,0.0,-0.02374246363975091
113.0,157.0,0.0,-0.06684786616002084
114.0,157.0,0.0,-0.07038838194803418
115.0,157.0,0.0,-0.10217680089326356
116.0,157.0,0.0,-0.10376593359276659
117.0,157.0,0.0,-0.10391099088485296
118.0,157.0,0.0,-0.09156525182325559
119.0,157.0,0.0,-0.09499948489637483
120.0,157.0,0.0,-0.0920250555845319
121.0,157.0,0.0,-0.087099231774456
122.0,157.0,0.0,-0.08528058584552517
123.0,157.0,0.0,-0.03497669761923035
124.0,157.0,0.0,0.002042157850550848
125.0,157.0,0.0,-0.02238808395455001
126.0,157.0,0.0,0.07920741131475512
127.0,157.0,0.0,0.052743127490932316
128.0,157.0,0.0,0.048524729076313645
129.0,157.0,0.0,0.03869335534345613
130.0,157.0,0.0,-0.005671207412083791
131.0,157.0,0.0,-0.015970192900382055
132.0,157.0,0.0,-0.035710593963105074
133.0,157.0,0.0,-0.055218672361167585
134.0,157.0,0.0,0.005429497674394398
135.0,157.0,0.0,-0.017307433959343102
136.0,157.0,0.0,-0.009483386798710067
137.0,157.0,0.0,0.0012341278442287024
138.0,157.0,0.0,0.014477998456956184
139.0,157.0,0.0,-0.0001335020987950561
140.0,157.0,0.0,-0.01677474940604345
141.0,157.0,0.0,0.02772663812430272
142.0,157.0,0.0,0.008923361359436402
143.0,157.0,0.0,-0.056949150115519674
144.0,157.0,0.0,-0.09753785893921615
145.0,157.0,0.0,-0.12313847073931113
146.0,157.0,0.0,-0.16594634441387898
147.0,157.0,0.0,-0.19640466329820216
148.0,157.0,0.0,-0.21387617270671277
149.0,157.0,0.0,-0.19432724898290682
150.0,157.0,0.0,-0.19017148329077652
151.0,157.0,0.0,-0.05734238948272146
152.0,157.0,0.0,0.026947204443840453
153.0,157.0,0.0,0.10650918066247139
154.0,157.0,0.0,0.19325053821825597
155.0,157.0,0.0,0.145133843378483
156.0,157.0,0.0,0.35850037077535346
157.0,157.0,0.0,0.4569437242844318
158.0,157.0,0.0,0.519771202842497
159.0,157.0,0.0,0.7665585674306585
160.0,157.0,0.0,0.8304450392034595
161.0,157.0,0.0,0.9110915026229374
162.0,157.0,0.0,1.0529675167610832
163.0,157.0,0.0,1.157914113472832
164.0,157.0,0.0,1.234021979346668
165.0,157.0,0.0,1.272104837129743
166.0,157.0,0.0,1.4225635286662515
167.0,157.0,0.0,1.7038691973960063
168.0,157.0,0.0,1.6050594424431452
169.0,157.0,0.0,1.6939455385496267
170.0,157.0,0.0,2.154534693380737
171.0,157.0,0.0,1.7431922581121406
172.0,157.0,0.0,1.7270719360408808
173.0,157.0,0.0,1.7406069615049429
174.0,157.0,0.0,1.7452301437297688
175.0,157.0,0.0,1.8129177113077857
176.0,157.0,0.0,1.8385545809032502
177.0,157.0,0.0,1.869741749208059
178.0,157.0,0.0,1.8643656689784038
179.0,157.0,0.0,1.8289032238633482
180.0,157.0,0.0,1.823396343377508
181.0,157.0,0.0,1.7995074610155724
182.0,157.0,0.0,1.7623296036183458
183.0,157.0,0.0,1.7663024861013121
184.0,157.0,0.0,1.723374126617287
185.0,157.0,0.0,1.6942809937217507
186.0,157.0,0.0,1.6893917070731224
187.0,157.0,0.0,1.7365034829608275
188.0,157.0,0.0,1.601497792937086
189.0,157.0,0.0,1.6373387349717052
190.0,157.0,0.0,1.586636043606143
191.0,157.0,0.0,1.5666634368160968
192.0,157.0,0.0,1.5137122040110655
193.0,157.0,0.0,1.4855896775772202
194.0,157.0,0.0,1.4071987027838673
195.0,157.0,0.0,1.3931918563989054
196.0,157.0,0.0,1.4103752980016437
197.0,157.0,0.0,1.3652636467451502
198.0,157.0,0.0,1.3530178834411122
199.0,157.0,0.0,1.3449094481090285
0.0,158.0,0.0,-0.3435628233385767
1.0,158.0,0.0,-0.3316505420041709
2.0,158.0,0.0,-0.3238968025091661
3.0,158.0,0.0,-0.3230473290231743
4.0,158.0,0.0,-0.33303058581331635
5.0,158.0,0.0,-0.3503433502840031
6.0,158.0,0.0,-0.3676860631761193
7.0,158.0,0.0,-0.398548183291383
8.0,158.0,0.0,-0.41637167755190996
9.0,158.0,0.0,-0.4433498641306985
10.0,158.0,0.0,-0.48453530819595936
11.0,158.0,0.0,-0.5266190378165118
12.0,158.0,0.0,-0.5463902141997229
13.0,158.0,0.0,-0.5673237529763331
14.0,158.0,0.0,-0.559348330633247
15.0,158.0,0.0,-0.5329492081627191
16.0,158.0,0.0,-0.5036447952066064
17.0,158.0,0.0,-0.449026015715475
18.0,158.0,0.0,-0.40429347936845317
19.0,158.0,0.0,-0.5436158963117821
20.0,158.0,0.0,-0.3348598419747276
21.0,158.0,0.0,-0.29602559727317634
22.0,158.0,0.0,-0.26548622771835606
23.0,158.0,0.0,-0.43484164527159624
24.0,158.0,0.0,-0.3012741116575434
25.0,158.0,0.0,-0.3592815766731845
26.0,158.0,0.0,-0.3987915907053672
27.0,158.0,0.0,-0.46395170438290345
28.0,158.0,0.0,-0.5118018033110675
29.0,158.0,0.0,-0.5691368424405645
30.0,158.0,0.0,-0.6278401964421892
31.0,158.0,0.0,-0.7375072847339581
32.0,158.0,0.0,-0.8576481272933395
33.0,158.0,0.0,-1.117638576198002
34.0,158.0,0.0,-1.1725407539532282
35.0,158.0,0.0,-1.1914696058644427
36.0,158.0,0.0,-1.2308819611907382
37.0,158.0,0.0,-1.2737641358333147
38.0,158.0,0.0,-1.3198852199556539
39.0,158.0,0.0,-1.313432972691885
40.0,158.0,0.0,-1.3391476606716843
41.0,158.0,0.0,-1.3653602340298083
42.0,158.0,0.0,-1.341942916739167
43.0,158.0,0.0,-1.3429302858468506
44.0,158.0,0.0,-1.3217491311494278
45.0,158.0,0.0,-1.2825019905637896
46.0,158.0,0.0,-1.2920123299194746
47.0,158.0,0.0,-1.2726104435451244
48.0,158.0,0.0,-1.2435373705437232
49.0,158.0,0.0,-1.1091440661491796
50.0,158.0,0.0,-1.035257559612606
51.0,158.0,0.0,-1.0059907998621347
52.0,158.0,0.0,-0.9170591481026852
53.0,158.0,0.0,-0.7815052386468158
54.0,158.0,0.0,-0.6570578306576862
55.0,158.0,0.0,-0.5242463118825503
56.0,158.0,0.0,-0.4647154750635125
57.0,158.0,0.0,-0.433696431841356
58.0,158.0,0.0,-0.3969485856022048
59.0,158.0,0.0,-0.251729605513283
60.0,158.0,0.0,-0.2711374273841123
61.0,158.0,0.0,-0.2831401970877789
62.0,158.0,0.0,-0.27452383505988537
63.0,158.0,0.0,-0.2746301219983026
64.0,158.0,0.0,-0.31595330189504167
65.0,158.0,0.0,-0.22633333744664458
66.0,158.0,0.0,-0.17922771468813095
67.0,158.0,0.0,-0.10220104764217014
68.0,158.0,0.0,-0.010110597046482095
69.0,158.0,0.0,0.05376146313719975
70.0,158.0,0.0,0.03676719542275153
71.0,158.0,0.0,0.1747877625404638
72.0,158.0,0.0,0.208454325373162
73.0,158.0,0.0,0.503570163717024
74.0,158.0,0.0,0.17976617370359244
75.0,158.0,0.0,0.12981929191849811
76.0,158.0,0.0,0.08318216940264116
77.0,158.0,0.0,0.04451256416497989
78.0,158.0,0.0,-0.02514396633782664
79.0,158.0,0.0,-0.11359138746310479
80.0,158.0,0.0,-0.1758835529910781
81.0,158.0,0.0,-0.24903229516816958
82.0,158.0,0.0,-0.19286573167541812
83.0,158.0,0.0,-0.203415601428973
84.0,158.0,0.0,-0.19138936884463498
85.0,158.0,0.0,-0.15902254820174794
86.0,158.0,0.0,-0.18001755815861264
87.0,158.0,0.0,-0.13690803842153806
88.0,158.0,0.0,-0.026756120309122194
89.0,158.0,0.0,-0.0007580769480731719
90.0,158.0,0.0,0.149637738566133
91.0,158.0,0.0,0.07944616744575465
92.0,158.0,0.0,-0.0109022807375673
93.0,158.0,0.0,-0.4572707841660672
94.0,158.0,0.0,-0.05490699619581257
95.0,158.0,0.0,-0.006790872088896392
96.0,158.0,0.0,0.0031542909653241376
97.0,158.0,0.0,-0.04962931735304767
98.0,158.0,0.0,-0.026476125015115717
99.0,158.0,0.0,-0.03279122380398432
100.0,158.0,0.0,0.09591216778600598
101.0,158.0,0.0,0.09222222942610672
102.0,158.0,0.0,0.15779569404866278
103.0,158.0,0.0,0.1926316388072392
104.0,158.0,0.0,0.20745423821774212
105.0,158.0,0.0,0.22950754872828621
106.0,158.0,0.0,0.22590024030744066
107.0,158.0,0.0,0.17107601109983242
108.0,158.0,0.0,0.20845942400650114
109.0,158.0,0.0,0.2103914216018866
110.0,158.0,0.0,0.1686607025066647
111.0,158.0,0.0,0.1639652056712647
112.0,158.0,0.0,0.11680197360737449
113.0,158.0,0.0,0.12592120713133514
114.0,158.0,0.0,0.07051726911287318
115.0,158.0,0.0,0.04967705905581235
116.0,158.0,0.0,0.014546369727977848
117.0,158.0,0.0,0.027372238203987972
118.0,158.0,0.0,0.028814306471046894
119.0,158.0,0.0,0.03335837418122045
120.0,158.0,0.0,0.046139258123796864
121.0,158.0,0.0,0.050153277521130024
122.0,158.0,0.0,0.05192430579313749
123.0,158.0,0.0,0.03759519089475745
124.0,158.0,0.0,0.1030515666642589
125.0,158.0,0.0,0.06345067976422272
126.0,158.0,0.0,0.11094207181854807
127.0,158.0,0.0,0.09056614375861324
128.0,158.0,0.0,0.06437124974400583
129.0,158.0,0.0,0.04914948287529254
130.0,158.0,0.0,0.017484123674481516
131.0,158.0,0.0,-0.03060474954981118
132.0,158.0,0.0,-0.17890165059035257
133.0,158.0,0.0,-0.02317487650363077
134.0,158.0,0.0,0.033870270772503194
135.0,158.0,0.0,0.02962562035369362
136.0,158.0,0.0,0.029452827707664372
137.0,158.0,0.0,0.04378101067807237
138.0,158.0,0.0,0.021337413887957637
139.0,158.0,0.0,0.05070438479279862
140.0,158.0,0.0,0.07019448617690141
141.0,158.0,0.0,0.050954417079661425
142.0,158.0,0.0,0.01854183547536941
143.0,158.0,0.0,-0.06672948896182229
144.0,158.0,0.0,-0.10066986925238149
145.0,158.0,0.0,-0.09309951836660289
146.0,158.0,0.0,-0.13374280493274682
147.0,158.0,0.0,-0.17684595152127666
148.0,158.0,0.0,-0.438291928487647
149.0,158.0,0.0,-0.15461317712220085
150.0,158.0,0.0,-0.07511290116404268
151.0,158.0,0.0,-0.00422119947278533
152.0,158.0,0.0,0.07723043915906132
153.0,158.0,0.0,0.15770086000502836
154.0,158.0,0.0,0.24029450490641366
155.0,158.0,0.0,0.3188711161923893
156.0,158.0,0.0,0.39826787860571333
157.0,158.0,0.0,0.4868667682776958
158.0,158.0,0.0,0.5397040468320935
159.0,158.0,0.0,0.7738929931010776
160.0,158.0,0.0,0.8343205418604527
161.0,158.0,0.0,0.9095444456487973
162.0,158.0,0.0,1.0656884851690471
163.0,158.0,0.0,1.0973444322874637
164.0,158.0,0.0,1.1573667577364106
165.0,158.0,0.0,1.2341798718058263
166.0,158.0,0.0,1.2731552176549041
167.0,158.0,0.0,1.4072870641271868
168.0,158.0,0.0,1.4475669921574792
169.0,158.0,0.0,1.4963860597899692
170.0,158.0,0.0,1.5175144169672823
171.0,158.0,0.0,1.5311450035238447
172.0,158.0,0.0,1.544370406508501
173.0,158.0,0.0,1.567984317227633
174.0,158.0,0.0,1.614168636159329
175.0,158.0,0.0,1.652776915427444
176.0,158.0,0.0,1.6869862761656695
177.0,158.0,0.0,1.7312575097302476
178.0,158.0,0.0,1.7557390850337669
179.0,158.0,0.0,1.7331718159538698
180.0,158.0,0.0,1.7352731006051907
181.0,158.0,0.0,1.7307244669166189
182.0,158.0,0.0,1.7195285802749756
183.0,158.0,0.0,1.78449240664434
184.0,158.0,0.0,1.7643670720361166
185.0,158.0,0.0,1.7522108612050464
186.0,158.0,0.0,1.7495457169385078
187.0,158.0,0.0,1.6411001071935432
188.0,158.0,0.0,1.6176332616273839
189.0,158.0,0.0,1.6072867800542412
190.0,158.0,0.0,1.590752980376308
191.0,158.0,0.0,1.562120034270519
192.0,158.0,0.0,1.5198430634884053
193.0,158.0,0.0,1.4934003224757704
194.0,158.0,0.0,1.4628376814630442
195.0,158.0,0.0,1.460338567403038
196.0,158.0,0.0,1.3598469398642414
197.0,158.0,0.0,1.2466181419205244
198.0,158.0,0.0,1.309012773437059
199.0,158.0,0.0,1.3076509245290324
0.0,159.0,0.0,-0.41007236175211337
1.0,159.0,0.0,-0.40423956496423086
2.0,159.0,0.0,-0.39920773182063496
3.0,159.0,0.0,-0.3978145201478677
4.0,159.0,0.0,-0.3966482833637369
5.0,159.0,0.0,-0.39217499603709466
6.0,159.0,0.0,-0.4076263723486661
7.0,159.0,0.0,-0.4326949081591786
8.0,159.0,0.0,-0.4519840758066942
9.0,159.0,0.0,-0.48929537382295374
10.0,159.0,0.0,-0.505897231011125
11.0,159.0,0.0,-0.534396211798101
12.0,159.0,0.0,-0.5296991527189904
13.0,159.0,0.0,-0.5162685228437982
14.0,159.0,0.0,-0.5212954528555858
15.0,159.0,0.0,-0.5191129955288771
16.0,159.0,0.0,-0.46802866871371934
17.0,159.0,0.0,-0.4058930219031806
18.0,159.0,0.0,-0.3844649057538452
19.0,159.0,0.0,-0.3629437519539476
20.0,159.0,0.0,-0.3390961675430425
21.0,159.0,0.0,-0.31774719208615804
22.0,159.0,0.0,-0.2876424056173195
23.0,159.0,0.0,-0.2939839337211362
24.0,159.0,0.0,-0.2876710681434162
25.0,159.0,0.0,-0.34606925713621334
26.0,159.0,0.0,-0.4317661803774239
27.0,159.0,0.0,-0.4708649422764015
28.0,159.0,0.0,-0.5406696094274652
29.0,159.0,0.0,-0.5734593217697248
30.0,159.0,0.0,-0.6314424118566764
31.0,159.0,0.0,-0.8623604390509994
32.0,159.0,0.0,-0.9676996450467745
33.0,159.0,0.0,-1.1266911252752105
34.0,159.0,0.0,-1.1738060685175913
35.0,159.0,0.0,-1.255340504158596
36.0,159.0,0.0,-1.293262141686071
37.0,159.0,0.0,-1.3352264222768973
38.0,159.0,0.0,-1.3753884564096994
39.0,159.0,0.0,-1.41035757395252
40.0,159.0,0.0,-1.4513417225962013
41.0,159.0,0.0,-1.4887427361457908
42.0,159.0,0.0,-1.5000802193906306
43.0,159.0,0.0,-1.4666154173514498
44.0,159.0,0.0,-1.414529512889676
45.0,159.0,0.0,-1.4202331130627102
46.0,159.0,0.0,-1.3913615838533209
47.0,159.0,0.0,-1.357262091914749
48.0,159.0,0.0,-1.3438906472563126
49.0,159.0,0.0,-1.2584479370297732
50.0,159.0,0.0,-1.1878443695366725
51.0,159.0,0.0,-1.1415361124598238
52.0,159.0,0.0,-1.0465875618674974
53.0,159.0,0.0,-0.9042431835941744
54.0,159.0,0.0,-0.7244848277906548
55.0,159.0,0.0,-0.5768744753249586
56.0,159.0,0.0,0.16854895768873038
57.0,159.0,0.0,-0.41620208934417213
58.0,159.0,0.0,-0.3898701510692828
59.0,159.0,0.0,-0.3104880657773832
60.0,159.0,0.0,-0.22786042760556957
61.0,159.0,0.0,-0.23095705949579043
62.0,159.0,0.0,-0.21528458751526253
63.0,159.0,0.0,-0.20273776327190984
64.0,159.0,0.0,-0.1857003185886849
65.0,159.0,0.0,-0.12941473765885364
66.0,159.0,0.0,-0.09471271368648809
67.0,159.0,0.0,-0.03637255702503364
68.0,159.0,0.0,0.040379252249050535
69.0,159.0,0.0,0.08844213130360867
70.0,159.0,0.0,-0.020576405788439864
71.0,159.0,0.0,0.054658436189341214
72.0,159.0,0.0,0.09036939400154
73.0,159.0,0.0,0.02152224858773716
